"#","Reference","Qty","Value","Footprint","DNP"
"1","C1","1","0.01μF","GRM155R71C103KA01D:CAPC1005X55N",""
"2","C2, C3, C15, C17, C18, C19, C20, C23, C24, C25, C28, C29, C30, C38","14","0.1μF","CL05B104KP5NNNC:CAPC1005X55N",""
"3","C4, C16, C21, C22, C26, C27, C31, C37","8","10μF","CL21A106KOQNNNG:CAPC2012X140N",""
"4","C5, C6","2","22pF","Adafruit nRF52840 Bluefruit Feather Express Rev D:0603-NO",""
"5","C7, C8, C12, C13, C14","5","10uF","Adafruit nRF52840 Bluefruit Feather Express Rev D:0805-NO",""
"6","C9, C10, C11","3","0.1uF","Adafruit nRF52840 Bluefruit Feather Express Rev D:0603-NO",""
"7","C39","1","2.2nF","CGA3E2X7R1H222K080AA:CAPC1608X90N",""
"8","D1","1","RED","Adafruit nRF52840 Bluefruit Feather Express Rev D:CHIPLED_0805_NOOUTLINE",""
"9","D2","1","MBR120","Adafruit nRF52840 Bluefruit Feather Express Rev D:SOD-123",""
"10","D3","1","ORANGE","Adafruit nRF52840 Bluefruit Feather Express Rev D:CHIPLED_0805_NOOUTLINE",""
"11","D4","1","BLUE","Adafruit nRF52840 Bluefruit Feather Express Rev D:CHIPLED_0805_NOOUTLINE",""
"12","D+1, D-1, TP1","3","TPTP10R","Adafruit nRF52840 Bluefruit Feather Express Rev D:TP10R",""
"13","IC1","1","GD25Q16","Adafruit nRF52840 Bluefruit Feather Express Rev D:USON8",""
"14","L1","1","DNP","Adafruit nRF52840 Bluefruit Feather Express Rev D:_0805MP",""
"15","LED1","1","WS2812B3535","Adafruit nRF52840 Bluefruit Feather Express Rev D:LED3535",""
"16","MDBT1","1","MDBT50","Adafruit nRF52840 Bluefruit Feather Express Rev D:MDBT50",""
"17","Q2, Q4, U3","3","~","",""
"18","Q3","1","DMG2305","Adafruit nRF52840 Bluefruit Feather Express Rev D:SOT23-R",""
"19","R1, R2","2","22","Adafruit nRF52840 Bluefruit Feather Express Rev D:0603-NO",""
"20","R3, R13, R16, R19","4","20","CRCW251220R0FKEG:RESC6331X70N",""
"21","R4, R5, R22","3","4.7K","RC0402JR-074K7L:RESC1005X40N",""
"22","R6, R9, R10","3","1K","Adafruit nRF52840 Bluefruit Feather Express Rev D:0603-NO",""
"23","R7","1","100K","Adafruit nRF52840 Bluefruit Feather Express Rev D:RESPACK_4X0603",""
"24","R8","1","4.7K","Adafruit nRF52840 Bluefruit Feather Express Rev D:0603-NO",""
"25","R11, R14, R17, R20","4","39K","RC0402FR-0739KL:RESC1005X40N",""
"26","R12, R15, R18, R21","4","45K","RC0402FR-0745K3L:RESC1005X40N",""
"27","R23","1","30K","ERA2AEB303X:RES_ERA2AEB303X",""
"28","R24","1","100K","RC0402FR-07100KL:RESC1005X40",""
"29","SW1, SW2","2","KMR2","Adafruit nRF52840 Bluefruit Feather Express Rev D:BTN_KMR2_4.6X2.8",""
"30","SWC1, SWD1","2","TPTP12R","Adafruit nRF52840 Bluefruit Feather Express Rev D:TP12R",""
"31","U1","1","MPU-6050","Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm",""
"32","U2","1","DS18B20","Package_TO_SOT_THT:TO-92_Inline",""
"33","U4, U10, U12, U14","4","INA333xxDGK","Package_SO:VSSOP-8_3.0x3.0mm_P0.65mm",""
"34","U5, U9, U11, U13","4","MCP6002-I/SN","SOIC8-N_MC_MCH",""
"35","U6","1","CS5523-ASZ","CIR-SSOP-24",""
"36","U7","1","AP2112(3.3V)","Adafruit nRF52840 Bluefruit Feather Express Rev D:SOT23-5",""
"37","U8","1","MCP73831T-2ACI/OT","Adafruit nRF52840 Bluefruit Feather Express Rev D:SOT23-5",""
"38","U20","1","MCP6001-OT","Package_TO_SOT_SMD:SOT-23-5",""
"39","X1","1","2x5 0.05""","Adafruit nRF52840 Bluefruit Feather Express Rev D:2X05_1.27MM_BOX_POSTS",""
"40","X2","1","4u20329","Adafruit nRF52840 Bluefruit Feather Express Rev D:4UCONN_20329_V2",""
"41","X3","1","JSTPH","Adafruit nRF52840 Bluefruit Feather Express Rev D:JSTPH2",""
"42","Y1","1","32.768","Adafruit nRF52840 Bluefruit Feather Express Rev D:XTAL3215",""
